[2026-02-10T08:17:13.588Z] {"timestamp":1770711432265,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5300.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:13.588Z] {"timestamp":1770711433003,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6400.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:15.587Z] {"timestamp":1770711433716,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6700.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:15.587Z] {"timestamp":1770711435282,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7100.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:17.589Z] {"timestamp":1770711435784,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7202.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:17.589Z] {"timestamp":1770711436290,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7700.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:17.589Z] {"timestamp":1770711436978,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8199.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:17:19.587Z] {"timestamp":1770711438696,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:444","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:444\"]"},"x":640,"y":381}}
[2026-02-10T08:20:05.589Z] {"timestamp":1770711605259,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7799.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:07.590Z] {"timestamp":1770711605761,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6976,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:07.590Z] {"timestamp":1770711606261,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6402,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:07.590Z] {"timestamp":1770711607417,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6000.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:09.590Z] {"timestamp":1770711608121,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7000.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:09.590Z] {"timestamp":1770711609250,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7500.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:17.600Z] {"timestamp":1770711617525,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7900.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:20:19.591Z] {"timestamp":1770711618843,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8000.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:26:39.587Z] {"timestamp":1770711999156,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7797.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:26:41.587Z] {"timestamp":1770711999663,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7058,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:26:41.587Z] {"timestamp":1770712000525,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7984,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:26:53.590Z] {"timestamp":1770712011825,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:408","href":null,"text":"GAMEJAM | 2024 时间倒流 Global Game Jam 2024 作品。一款时间操控解谜游戏，玩家可以倒转时间来解开各种机关谜题。 #Godot…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:408\"]"},"x":64,"y":413}}
[2026-02-10T08:26:53.590Z] {"timestamp":1770712012949,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7884,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:09.596Z] {"timestamp":1770712149034,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7782,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:09.596Z] {"timestamp":1770712149536,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7083.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:11.397Z] {"timestamp":1770712150202,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8068.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:12.080Z] {"timestamp":1770712151512,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7769.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:13.126Z] {"timestamp":1770712152161,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7769.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:15.153Z] {"timestamp":1770712153207,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7769.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:29:15.153Z] {"timestamp":1770712153726,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:444","href":null,"text":"","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:444\"]"},"x":815,"y":537}}
[2026-02-10T08:30:11.150Z] {"timestamp":1770712209555,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:261","href":null,"text":"GAMEJAM | 2024 时间倒流 Global Game Jam 2024 作品。一款时间操控解谜游戏，玩家可以倒转时间来解开各种机关谜题。 #Godot…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:261\"]"},"x":1668,"y":471}}
[2026-02-10T08:30:27.152Z] {"timestamp":1770712225568,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:261","href":null,"text":"GAMEJAM | 2024 时间倒流 Global Game Jam 2024 作品。一款时间操控解谜游戏，玩家可以倒转时间来解开各种机关谜题。 #Godot…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:261\"]"},"x":0,"y":485}}
[2026-02-10T08:30:27.152Z] {"timestamp":1770712226652,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7770,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:29.152Z] {"timestamp":1770712227489,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8270,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:29.152Z] {"timestamp":1770712227993,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8101.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:29.152Z] {"timestamp":1770712228495,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7272.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:29.152Z] {"timestamp":1770712228996,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7240.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:35.158Z] {"timestamp":1770712233351,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6968.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:35.158Z] {"timestamp":1770712233913,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6470,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:35.158Z] {"timestamp":1770712234573,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6970,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:35.158Z] {"timestamp":1770712235101,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7568.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:37.152Z] {"timestamp":1770712235603,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6666,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:37.152Z] {"timestamp":1770712236198,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5668.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:37.152Z] {"timestamp":1770712236704,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5038.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:39.150Z] {"timestamp":1770712237447,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4868.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:39.150Z] {"timestamp":1770712237964,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4468.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:39.150Z] {"timestamp":1770712238467,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3962,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:39.150Z] {"timestamp":1770712239147,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4470,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:45.151Z] {"timestamp":1770712243955,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5070,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:45.151Z] {"timestamp":1770712244564,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6170,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:47.154Z] {"timestamp":1770712245218,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7070,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:49.152Z] {"timestamp":1770712247451,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7070,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:49.152Z] {"timestamp":1770712248739,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7968.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:51.158Z] {"timestamp":1770712249255,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7768.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:51.158Z] {"timestamp":1770712249757,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7561.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:51.158Z] {"timestamp":1770712251055,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7770,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:53.152Z] {"timestamp":1770712251559,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8201.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:53.152Z] {"timestamp":1770712252260,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8468.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:53.152Z] {"timestamp":1770712252769,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8020,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:55.151Z] {"timestamp":1770712253270,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7512.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:55.151Z] {"timestamp":1770712253771,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7271.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:55.151Z] {"timestamp":1770712254559,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7268.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:55.151Z] {"timestamp":1770712255110,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7168.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:57.150Z] {"timestamp":1770712255610,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7008,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:30:57.150Z] {"timestamp":1770712256402,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6970,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:31:03.151Z] {"timestamp":1770712262513,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7070,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:31:31.153Z] {"timestamp":1770712289942,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7270,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:31:31.153Z] {"timestamp":1770712290476,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8068.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:31:33.154Z] {"timestamp":1770712291186,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6770,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T08:31:33.154Z] {"timestamp":1770712291692,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8370,"documentHeight":16326,"viewportHeight":932}}
